0.27s	Sometimes
0.78s	I
0.84s	get
0.99s	so
1.20s	caught
1.47s	up
1.68s	in
1.80s	the
2.04s	24
2.38s	hour
2.73s	news
2.97s	cycle
3.42s	that
3.57s	I
3.66s	need
3.84s	a
3.90s	reality
4.41s	check.
5.01s	So
5.22s	I
5.31s	made
5.61s	this
5.91s	dashboard
6.45s	called
6.75s	How's
7.08s	It
7.17s	Going?
7.86s	Which
8.13s	has
8.31s	the
8.40s	numbers
8.70s	that
8.82s	really
9.12s	matter
9.42s	to
9.54s	me.
10.38s	I've
10.71s	got
11.34s	carbon
11.70s	dioxide
12.21s	in
12.33s	the
12.39s	atmosphere
13.38s	that's
13.62s	going
13.89s	up.
14.49s	Carbon
14.85s	dioxide
15.42s	increases
15.96s	in
16.08s	the
16.17s	atmosphere
17.10s	per
17.49s	year.
18.00s	That's
18.27s	also
18.75s	going
19.05s	up.
19.79s	Income
20.24s	inequality
20.78s	is
20.93s	actually
21.41s	improving.
22.61s	And
22.82s	wealth
23.12s	inequality
24.50s	has
24.71s	been
24.86s	getting
25.13s	worse
25.37s	for
25.52s	a
25.58s	long
25.79s	time,
26.15s	but
26.33s	might
26.81s	actually
27.20s	be
27.35s	turning
27.65s	a
27.74s	corner.
28.65s	Housing
29.04s	affordability
29.70s	is
29.79s	still
30.03s	a
30.09s	mess.
31.60s	I
31.75s	like
31.93s	to
32.05s	pull
32.26s	this
32.47s	out,
32.68s	when
32.86s	there's
33.07s	a
33.13s	lot
33.34s	of
33.88s	confected
34.66s	arguments
35.26s	in
35.41s	the
35.50s	media
35.95s	about
36.64s	whether
37.00s	we
37.12s	should
37.30s	be
37.45s	taking
37.78s	more
38.05s	action
38.53s	or
38.65s	less
38.89s	action,
39.37s	or
39.52s	how
39.76s	quickly
40.75s	and
40.93s	just
41.11s	go,
41.65s	you
41.83s	know,
43.69s	we're
43.93s	clearly
44.20s	not
44.38s	doing
44.62s	enough.
45.98s	You
46.16s	can
46.31s	check
46.52s	it
46.61s	out
46.85s	by
47.12s	the
47.21s	link
47.42s	in
47.51s	my
47.66s	bio.
48.44s	And
48.62s	tell
48.80s	me
48.95s	what
49.13s	would
49.25s	be
49.40s	in
49.52s	your
49.73s	dashboard.